style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
209029-1550,209029,FP,25S2,,,0,0,879,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209029-1700,209029,FP,25S2,,,0,0,1117,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209029-6910,209029,FP,25S2,,,0,0,481,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209030-1001,209030,FP,25S2,,,0,0,1343,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209030-1700,209030,FP,25S2,,,0,0,1170,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209030-6005,209030,FP,25S1,,,0,0,0,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209032-1708,209032,FP,25S2,,,0,0,802,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209032-4032,209032,FP,25S2,,,0,0,802,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209069C-1001,209069C,FP,24F2,8/10/2024,45540,303,297,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209069C-1702,209069C,FP,24F2,8/10/2024,45541,249,247,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209070C-1702,209070C,FP,24F2,8/19/2024,45554,854,839,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209070C-2018,209070C,FP,24F2,8/20/2024,45544,902,910,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209085C-1001,209085C,FP,24H1,10/29/2024,45623,305,310,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209093-1001,209093,FP,24H1,,,0,6,0,YES,,69,59.97,60% OFF,SALE,SET LIVE,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209094-1096,209094,FP,24H1,10/29/2024,45603,134,134,0,YES,LIVE,39,39,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209094-1836,209094,FP,24H1,10/29/2024,45603,226,225,0,YES,LIVE,39,39,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209095-1001,209095,FP,24H1,10/29/2024,45603,2,0,0,YES,,49,49,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209095-1700,209095,FP,24H1,10/29/2024,45603,4,0,0,YES,,49,49,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209096-1001,209096,FP,24H1,10/29/2024,45603,133,134,0,YES,LIVE,39,39,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209096-6879,209096,FP,24H1,10/29/2024,45603,20,10,618,YES,LIVE,39,39,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209101-1096,209101,FP,24H1,10/29/2024,45603,16,19,0,YES,LIVE,49,49,,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209117C-1001,209117C,FP,25S1,12/30/2024,45659,1237,1601,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209117C-1700,209117C,FP,25S1,12/30/2024,45682,924,1331,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209117C-6005,209117C,FP,25S1,12/24/2024,45656,427,427,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209213-1700,209213,FP,25S3,1/22/2025,,281,281,15,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209214-1001,209214,FP,25S3,,,0,0,231,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209214-1700,209214,FP,25S3,,,0,0,257,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209215-1001,209215,FP,25S3,,,0,0,332,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209215-1700,209215,FP,25S3,,,0,0,709,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209222-1700,209222,FP,25S1,,,0,0,384,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209223-1001,209223,FP,25S1,1/11/2025,,798,1391,0,YES,,59,59,30% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209223-1700,209223,FP,25S1,1/11/2025,,1158,1707,0,YES,,59,59,30% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209223-6005,209223,FP,25S1,1/3/2025,,384,384,0,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209224-1001,209224,FP,25S1,,,0,0,975,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209224-1700,209224,FP,25S1,,,0,0,732,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209229-1001,209229,FP,25S2,,,0,0,1127,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209229-1700,209229,FP,25S2,,,0,0,1040,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209515C-1702,209515C,FP,24H3,12/13/2024,45647,433,433,0,YES,LIVE,69,69,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209515C-4903,209515C,FP,24H3,12/10/2024,,284,284,0,,,69,69,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209517C-1001,209517C,FP,24H3,12/10/2024,,445,445,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209517C-1702,209517C,FP,24H3,12/10/2024,,421,420,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209521C-1001,209521C,FP,24H3,12/11/2024,,454,455,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209522C-1702,209522C,FP,24H3,12/18/2024,45652,377,374,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209585C-1702,209585C,FP,24H3,12/11/2024,45646,368,366,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209595C-1001,209595C,FP,25S1,,,0,0,406,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209596C-1001,209596C,FP,25S1,,,0,0,309,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209596C-1700,209596C,FP,25S1,,,0,0,406,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209599C-1001,209599C,FP,25S1,,,0,0,301,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209599C-1700,209599C,FP,25S1,,,0,0,301,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209622C-1001,209622C,FP,25S1,,,0,0,424,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209622C-1700,209622C,FP,25S1,,,0,0,406,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209622C-2048,209622C,FP,25S1,,,0,0,301,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
209623C-1700,209623C,FP,25SP,,,0,0,301,,,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600002-1001,600002,OP,24F1,10/11/2024,45476,326,323,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600002-6000,600002,OP,24F1,10/11/2024,45462,203,199,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600027-6000,600027,OP,24F2,7/27/2024,45506,-14,418,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600028-1001,600028,OP,24F1,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600028-1700,600028,OP,24F1,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600028-6083,600028,OP,24F1,7/29/2024,45526,1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600029-1700,600029,OP,24F2,,,0,0,0,,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600031-1001,600031,OP,24F2,8/9/2024,45549,83,67,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600031-1537,600031,OP,24F2,8/9/2024,45548,1,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600031-4347,600031,OP,24F2,8/9/2024,45548,9,9,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600031-6083,600031,OP,24F2,8/12/2024,45548,337,306,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600033-1001,600033,OP,24F1,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600033-4347,600033,OP,24F1,8/2/2024,45600,1,24,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600033-6083,600033,OP,24F1,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600036-1001,600036,OP,24F1,10/25/2024,45534,382,353,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600036-1700,600036,OP,24F1,10/25/2024,45532,220,1231,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600036-4347,600036,OP,24F1,7/25/2024,45535,109,95,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600036-5119,600036,OP,24F1,7/25/2024,45538,245,248,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600037-1001,600037,OP,24F1,10/29/2024,45588,69,59,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600037-1700,600037,OP,24F1,10/25/2024,45548,20,18,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600037-6348,600037,OP,24F1,10/25/2024,45588,478,463,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600038-1001,600038,OP,24F1,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600038-1700,600038,OP,24F1,7/23/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600038-6083,600038,OP,24F2,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600092-1001,600092,OP,24M1,3/26/2024,45407,39,38,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600092-1700,600092,OP,24M1,3/26/2024,45407,101,98,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600092-6000,600092,OP,24M1,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600097-1001,600097,OP,24M1,3/26/2024,45410,73,66,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600097-1700,600097,OP,24M1,3/26/2024,45408,32,30,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600098-1001,600098,OP,24M1,4/5/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600098-1700,600098,OP,24M1,4/5/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600098-4116,600098,OP,24M1,4/5/2024,45420,19,18,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600098-6002,600098,OP,24M1,4/5/2024,45420,39,38,0,,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600104-1001,600104,OP,24M1,3/27/2024,45408,30,28,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600104-1700,600104,OP,24M1,3/27/2024,45408,12,13,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600104-4116,600104,OP,24M1,3/27/2024,45408,19,20,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600115-1001,600115,OP,24M1,1/11/2025,45404,1449,1447,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600115-1700,600115,OP,24M1,,,0,0,0,,,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600115-4116,600115,OP,24M1,1/11/2025,45399,877,875,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600162-1001,600162,OP,24F3,10/2/2024,45572,1,2,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600162-1700,600162,OP,24F3,9/30/2024,45568,2,0,0,YES,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600162-3002,600162,OP,24F3,9/30/2024,45557,3,0,0,YES,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600163-1001,600163,OP,24H1,9/30/2024,45576,515,519,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600163-1553,600163,OP,24H1,9/30/2024,45578,341,342,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600164-1001,600164,OP,24H2,11/29/2024,45610,103,98,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600164-1700,600164,OP,24H2,11/29/2024,45611,98,92,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600164-6507,600164,OP,24H2,11/29/2024,45609,30,29,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600165-1001,600165,OP,24H1,,,0,0,0,,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600165-1700,600165,OP,24H1,,,0,0,0,,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600165-5105,600165,OP,24H1,,,0,0,0,,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600167-1001,600167,OP,24H1,9/30/2024,45567,1,0,0,YES,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600167-6062,600167,OP,24H1,9/30/2024,45567,3,0,0,YES,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600168-1001,600168,OP,24H1,10/31/2024,45628,82,74,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600168-1700,600168,OP,24H1,10/31/2024,45624,1,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600168-3002,600168,OP,24H1,11/1/2024,45624,23,15,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600168-6886,600168,OP,24H1,10/31/2024,45624,102,97,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600169-1001,600169,OP,24H1,10/9/2024,45621,89,84,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600169-1501,600169,OP,24H1,10/7/2024,45624,102,100,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600169-1700,600169,OP,24H1,10/9/2024,45624,73,96,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600169-6507,600169,OP,24H1,10/9/2024,45624,25,25,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600170-1001,600170,OP,24H1,10/24/2024,45598,7,0,0,YES,,59,59,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600170-1700,600170,OP,24H1,10/24/2024,45599,3,1,0,YES,,59,59,50% OFF,REG,SET LIVE,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600171-1001,600171,OP,24H1,10/25/2024,45628,1159,1168,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600171-1700,600171,OP,24H1,10/28/2024,45625,703,715,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600171-3002,600171,OP,24H1,10/25/2024,45628,656,650,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600171-5105,600171,OP,24H1,10/25/2024,45628,595,594,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600173-1001,600173,OP,24H1,9/25/2024,45567,1,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600173-1523,600173,OP,24H1,9/27/2024,45569,10,8,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600173-6062,600173,OP,24H1,9/25/2024,45611,15,15,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600175-1001,600175,OP,24H1,9/25/2024,45568,38,1515,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600175-6886,600175,OP,24H1,9/25/2024,45570,38,37,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600203-1001,600203,OP,24F1,8/14/2024,45518,275,269,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600203-1700,600203,OP,24F1,8/14/2024,45518,120,117,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600203-6083,600203,OP,24F1,6/27/2024,45520,315,312,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600204-1700,600204,OP,24F1,1/14/2025,45498,84,59,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600204-4347,600204,OP,24F1,7/15/2024,45497,50,39,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600205-1001,600205,OP,24F1,7/18/2024,45497,1,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600205-6348,600205,OP,24F1,10/22/2024,45498,307,363,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600206-1001,600206,OP,24F1,7/16/2024,45497,81,69,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600206-5119,600206,OP,24F1,7/15/2024,45498,247,238,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600260-1001,600260,OP,25S3,,,0,0,1170,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600260-1700,600260,OP,24H2,,,0,0,875,YES,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600260-4780,600260,OP,24H2,1/2/2025,45640,1,44,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600268-1700,600268,OP,25S3,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600268-3303,600268,OP,25S3,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600272-1001,600272,OP,25S2,,,0,0,1203,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600272-1700,600272,OP,25S2,,,0,0,875,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600272-1701,600272,OP,24H2,,,0,58,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600278-1001,600278,OP,24H1,10/26/2024,45622,699,697,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600278-6886,600278,OP,24H1,10/25/2024,45603,401,408,0,YES,LIVE,59,59,19,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600279-1001,600279,OP,25S2,,,0,0,1456,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600279-1700,600279,OP,25S2,,,0,0,1170,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600279-3303,600279,OP,25S2,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600280-1001,600280,OP,25S3,,,0,0,1603,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600280-1501,600280,OP,25S3,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600280-6304,600280,OP,25S3,,,0,0,1073,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600281-1001,600281,OP,25S1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600281-1700,600281,OP,25S1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600281-6911,600281,OP,25S1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600282-1001,600282,OP,25S2,,,0,0,1456,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
600282-1700,600282,OP,25S2,,,0,0,875,,,59,59,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
