style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
600260-1001,600260,OP,25S3,,,0,0,1170,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600260-1700,600260,OP,24H2,,,0,0,875,YES,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600260-4780,600260,OP,24H2,1/2/2025,45640,1,42,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600268-1700,600268,OP,25S3,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600268-3303,600268,OP,25S3,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600272-1001,600272,OP,25S2,,,0,0,1203,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600272-1700,600272,OP,25S2,,,0,0,875,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600272-1701,600272,OP,24H2,,,0,58,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600278-1001,600278,OP,24H1,10/26/2024,45622,691,692,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600278-6886,600278,OP,24H1,10/25/2024,45603,393,399,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600279-1001,600279,OP,25S2,,,0,0,1456,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600279-1700,600279,OP,25S2,,,0,0,1170,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600279-3303,600279,OP,25S2,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600280-1001,600280,OP,25S3,,,0,0,1603,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600280-1501,600280,OP,25S3,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600280-6304,600280,OP,25S3,,,0,0,1073,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600281-1001,600281,OP,25S1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600281-1700,600281,OP,25S1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600281-6911,600281,OP,25S1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600282-1001,600282,OP,25S2,,,0,0,1456,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600282-1700,600282,OP,25S2,,,0,0,875,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600282-6911,600282,OP,25S2,,,0,0,1170,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600283-1700,600283,OP,25S1,12/31/2024,45665,1283,3570,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600283-3303,600283,OP,25S1,12/30/2024,45670,752,4783,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600283-4903,600283,OP,25S1,12/30/2024,45666,1051,1052,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600284-1001,600284,OP,25S1,1/23/2025,45688,0,970,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600284-3303,600284,OP,25S1,,,0,1200,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600284-6304,600284,OP,25S1,,,0,0,0,YES,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600297-1001,600297,OP,24H1,9/25/2024,45570,26,26,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600297-1700,600297,OP,24H1,9/25/2024,45570,17,15,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600297-6886,600297,OP,24H1,9/25/2024,45572,22,22,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600298-1001,600298,OP,24H1,9/25/2024,45606,61,61,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600298-1702,600298,OP,24H1,9/25/2024,45585,30,29,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600300-1001,600300,OP,24H1,9/25/2024,45568,18,18,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600300-6000,600300,OP,24H1,9/25/2024,45570,2,1,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600302-1001,600302,OP,24H1,9/5/2024,45546,52,44,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600302-1700,600302,OP,24H1,10/26/2024,45595,462,459,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600302-6000,600302,OP,24H1,9/5/2024,45555,664,662,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600303-1001,600303,OP,24H1,10/2/2024,45616,89,87,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600303-1700,600303,OP,24H1,10/2/2024,45581,15,16,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600305-1001,600305,OP,24H1,9/25/2024,45576,57,64,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600305-6000,600305,OP,24H1,9/25/2024,45575,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600389-1001,600389,OP,25S2,,,0,0,1312,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600389-1700,600389,OP,25S2,,,0,0,1019,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600389-4780,600389,OP,25S2,,,0,0,875,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600389-6911,600389,OP,25S2,,,0,0,1019,,,59,59,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
206685-IANL,206685,FP,23M3,6/7/2023,,0,0,0,,,89,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
206956-IGFD,206956,FP,23H2,12/4/2023,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207133-IASM,207133,FP,23M3,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207134-IAVB,207134,FP,23M3,6/7/2023,45086,8,0,0,,,89,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207151-IASD,207151,OP,23F1,10/8/2024,45126,4,119,0,YES,LIVE,99,64.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207151-IATL,207151,OP,24S1,10/21/2024,45336,66,886,0,YES,LIVE,99,64.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207151-IATM,207151,OP,23H1,11/5/2024,45245,1,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207260-1001,207260,FP,23H1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207304-IHRL,207304,FP,23F2,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207306-IJAD,207306,FP,23F2,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207533-1001,207533,FP,23F3,,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207560C-1001,207560C,FP,23H1,11/21/2023,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207560C-1700,207560C,FP,23H1,11/20/2023,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207686-1001,207686,FP,22H2,7/15/2023,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207798-IEGL,207798,FP,24M2,6/24/2024,45415,22,22,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207803C-1702,207803C,FP,24S1,1/30/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207845-IIAD,207845,FP,23H1,,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207890C-INFD,207890C,FP,23H1,10/7/2023,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207920-IJFD,207920,FP,24S1,8/13/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
207924-IKGM,207924,FP,24S2,2/16/2024,45343,32,31,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208002C-INED,208002C,FP,23H2,11/9/2023,,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208074-IEGL,208074,FP,24M2,5/24/2024,45435,556,631,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208081-1001,208081,FP,23H1,10/14/2023,,0,0,0,,,89,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208200-1001,208200,FP,24F2,9/6/2024,45540,2,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208200-1700,208200,FP,24F2,9/6/2024,45542,1,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208254-ITGD,208254,FP,24F2,8/27/2024,45509,61,60,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208277-IOEM,208277,FP,24F1,1/17/2025,45519,574,735,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208314C-INEM,208314C,FP,24M2,7/12/2024,45456,19,14,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208361-HWRM,208361,FP,24H3,1/3/2025,45638,445,443,0,YES,LIVE,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208493C-INWC,208493C,FP,24F1,8/22/2024,45495,180,179,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208500-IGSD,208500,FP,24M2,5/7/2024,45424,10,10,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208509C-ITNL,208509C,FP,24F1,8/27/2024,45491,137,138,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208515-IMMD,208515,FP,24M2,6/17/2024,45464,122,125,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208572-ITUL,208572,FP,24H1,10/18/2024,45586,240,239,0,YES,LIVE,209,179.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208577-1001,208577,FP,24H1,10/21/2024,45602,516,521,0,YES,LIVE,89,74.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208577-1700,208577,FP,24H1,1/2/2025,45589,475,476,0,YES,LIVE,89,74.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208577-6617,208577,FP,24H1,10/17/2024,45589,337,341,0,YES,LIVE,89,74.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208585-IQOD,208585,FP,24H2,12/11/2024,45616,225,237,0,YES,LIVE,109,94.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208778-HPPB,208778,FP,25S1,1/2/2025,,299,495,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208779-IVD1,208779,FP,25S1,1/2/2025,,116,116,0,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
208831-2SB,208831,FP,24H1,10/24/2024,45590,224,238,0,YES,LIVE,99,84.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
209061-HWRN,209061,FP,25S2,1/28/2025,,726,1684,0,YES,,159,159,30% OFF,REG,SET LIVE,HOLD FOR SPRING 25 LAUNCH 2/6 -ANITTA LOOK,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
209071C-2000,209071C,FP,24F2,8/30/2024,45546,1,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
209071C-6500,209071C,FP,24F2,8/30/2024,45539,10,7,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
209632C-4942,209632C,FP,25SP,,,0,0,301,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
209632C-6912,209632C,FP,25SP,,,0,0,301,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600056-IBND,600056,OP,24F1,9/13/2024,45505,5,10,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600100-3002,600100,OP,24H1,11/7/2024,45628,100,102,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600100-6062,600100,OP,24H1,11/7/2024,45628,92,84,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600100-7014,600100,OP,24H1,11/9/2024,45628,4,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600119-ICGM,600119,OP,24H2,,,0,0,0,,,109,109,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600207-1989,600207,OP,24H2,12/10/2024,45581,16,4835,0,YES,LIVE,99,84.97,50% OFF,SALE,NEW MD,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
600208-ICIL,600208,OP,25S2,1/31/2025,,399,5475,7,YES,,149,149,40% OFF,REG,SET LIVE,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300056-1001,300056,FP,21F2,,,0,0,0,,,69,54.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300107-3301,300107,FP,22S2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300107-7009,300107,FP,22S2,2/25/2022,44620,-1,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300151-1001,300151,FP,22F3,4/8/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300151-4400,300151,FP,22F3,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300159-6003,300159,FP,22H1,10/17/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300164-1001,300164,FP,22H2,11/1/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300164-2504,300164,FP,22H2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300168-7451,300168,FP,22H3,12/13/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300183-1001,300183,FP,23S1,1/26/2023,,0,0,0,,,69,69,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300183-4203,300183,FP,24S1,3/11/2024,,0,0,0,,,69,69,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300183-4816,300183,FP,23S1,8/1/2024,44959,3,0,0,YES,,69,69,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300183-4903,300183,FP,23H3,12/14/2023,45275,96,97,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300183-6000,300183,FP,23H3,12/26/2023,45279,147,154,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300183-6372,300183,FP,24S1,1/10/2024,45307,1,1,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300222-1001,300222,FP,23F1,8/7/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300222-1501,300222,FP,23F1,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300227-1001,300227,FP,23F2,8/9/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300227-7475,300227,FP,23F2,8/9/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300240-1001,300240,FP,23H1,10/17/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300240-6010,300240,FP,23H1,10/17/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300245-1001,300245,FP,23H2,11/15/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300245-2603,300245,FP,23H2,11/14/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300249-1001,300249,FP,23H3,11/23/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300249-3922,300249,FP,23H3,11/18/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300261-1001,300261,FP,24S2,3/13/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300261-8002,300261,FP,24S2,2/9/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300266-1001,300266,FP,24S3,3/13/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300266-1702,300266,FP,24S3,3/7/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300280-1001,300280,FP,24M1,5/10/2024,45427,1,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300280-1700,300280,FP,24M1,5/10/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300286-7027,300286,FP,24M2,5/10/2024,45428,1,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300291-6499,300291,FP,24M3,5/16/2024,45434,31,29,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300299-1001,300299,FP,24F1,7/25/2024,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300299-6000,300299,FP,24F1,7/9/2024,45499,3,1,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300304-1001,300304,FP,24F2,8/27/2024,45513,1,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300304-8106,300304,FP,24F2,8/1/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300308-1001,300308,FP,24F3,9/30/2024,45536,1,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300308-3198,300308,FP,24F3,9/30/2024,45534,1,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300315-1001,300315,FP,24H1,10/11/2024,45581,15,11,600,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300315-6069,300315,FP,24H1,10/11/2024,45581,26,32,0,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300320-1001,300320,FP,24H2,11/1/2024,45603,3,1,600,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300320-2701,300320,FP,24H2,11/1/2024,45603,1,1,0,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300325-1001,300325,FP,24H3,12/7/2024,45638,195,215,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300325-4262,300325,FP,24H3,12/5/2024,45639,82,83,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300334-1001,300334,FP,24H1,10/11/2024,45582,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300334-6000,300334,FP,24H1,10/11/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300344-3052,300344,FP,25S1,1/3/2025,45672,236,233,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300344-6005,300344,FP,25S1,1/3/2025,45673,200,199,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300348-1001,300348,FP,25S2,,,0,0,496,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300348-4004,300348,FP,25S2,,,0,0,619,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300357-4253,300357,FP,25S2,,,0,0,600,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300359-1001,300359,FP,25S2,,,0,0,600,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
300360-1501,300360,FP,25S2,,,0,0,600,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
TR938SP26-HGY,TR938SP26,FP,18F2,8/27/2018,,5,0,0,,,69,59.99,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
