style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
207420-6372,207420,FP,24S1,6/26/2024,45315,6,5,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207625-1001,207625,FP,23H1,9/23/2023,45205,67,73,0,YES,LIVE,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207627-1001,207627,FP,23H1,3/12/2024,,0,0,0,,,149,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207854-1001,207854,FP,24S2,2/15/2024,45350,54,54,0,YES,LIVE,169,144.97,49.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207854-4262,207854,FP,23H1,6/22/2024,45203,113,112,0,YES,LIVE,169,144.97,49.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207855-6879,207855,FP,23H1,12/5/2024,,0,0,0,,,159,134.97,49.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208023-1001,208023,FP,24M1,5/27/2024,45410,100,95,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208023-3016,208023,FP,24M1,5/24/2024,45407,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208034C-1001,208034C,FP,24S2,2/21/2024,45354,1,0,0,YES,,129,109.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208034C-5231,208034C,FP,24S2,2/21/2024,45332,18,18,0,YES,LIVE,129,109.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208114-1001,208114,FP,24M3,6/24/2024,45452,2,2,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208118-1001,208118,OP,23H1,7/31/2024,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208118-1702,208118,OP,23H1,8/1/2024,45240,7,5,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208220-1001,208220,FP,24F3,9/30/2024,,0,0,0,YES,,129,109.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208220-1229,208220,FP,24F3,9/30/2024,45540,192,187,0,YES,LIVE,129,109.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208372-1001,208372,FP,24H1,12/5/2024,45622,172,172,0,YES,LIVE,99,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208372-1702,208372,FP,24H1,12/5/2024,45622,1,0,0,YES,,99,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208372-6617,208372,FP,24H1,12/5/2024,45622,1,1,0,YES,LIVE,99,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208372-6886,208372,FP,24H1,12/5/2024,45622,126,141,0,YES,LIVE,99,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208373-1001,208373,FP,24H1,12/3/2024,45602,6,5,0,YES,LIVE,159,134.97,49.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208373-2207,208373,FP,24H1,11/1/2024,45605,107,109,0,YES,LIVE,159,134.97,49.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208373-6617,208373,FP,24H1,12/3/2024,45605,434,631,0,YES,LIVE,159,134.97,49.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208378-1001,208378,FP,24H1,10/29/2024,45579,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208378-2207,208378,FP,24H1,10/28/2024,45578,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208378-6886,208378,FP,24H1,10/26/2024,45583,3,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208389-1001,208389,FP,24H2,11/20/2024,45605,384,388,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208389-2504,208389,FP,24H2,11/20/2024,45595,18,18,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208393-1001,208393,FP,24H1,11/7/2024,45602,50,50,0,YES,LIVE,119,99.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208393-2207,208393,FP,24H1,11/7/2024,45602,37,38,0,YES,LIVE,119,99.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208420-1001,208420,FP,24H2,12/30/2024,45604,254,253,0,YES,LIVE,119,99.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208447-1001,208447,FP,24M2,5/21/2024,45449,53,48,0,YES,LIVE,169,144.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208447-6706,208447,FP,24M2,12/7/2024,45415,148,143,0,YES,LIVE,169,144.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208521-1001,208521,FP,24M3,5/20/2024,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208521-1700,208521,FP,24M3,5/20/2024,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208521-6016,208521,FP,24M3,5/20/2024,45447,1,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208591C-1001,208591C,FP,24F3,9/20/2024,45555,1,0,0,,,159,134.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208591C-5334,208591C,FP,24F3,9/17/2024,45557,10,9,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208591C-6372,208591C,FP,24F3,9/18/2024,45557,71,72,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208638C-1254,208638C,FP,24F1,10/3/2024,45560,1,0,0,,,119,99.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208638C-6706,208638C,FP,24F1,9/20/2024,45560,2,0,0,YES,,119,99.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208859C-4262,208859C,FP,24F3,11/14/2024,45574,0,0,0,,,89,79.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208863C-1001,208863C,FP,24F3,10/29/2024,45574,0,0,0,,,109,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208863C-1702,208863C,FP,24F3,10/29/2024,,0,0,0,YES,,109,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
209079C-1001,209079C,FP,24H1,10/29/2024,45616,6,6,0,YES,LIVE,159,134.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600017-1001,600017,OP,24F1,8/7/2024,45520,0,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600017-1501,600017,OP,24F1,11/16/2024,45486,-1,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600017-4903,600017,OP,24F1,8/6/2024,45518,0,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600017-6000,600017,OP,24F1,8/6/2024,45519,62,60,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600021-4903,600021,OP,24F1,8/2/2024,45541,22,21,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600023-1001,600023,OP,24F1,8/13/2024,45518,197,195,0,YES,LIVE,99,64.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600023-6083,600023,OP,24F1,6/29/2024,45514,43,44,0,YES,LIVE,99,64.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600158-1001,600158,OP,24H1,12/5/2024,45628,2,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600158-1553,600158,OP,24H1,12/5/2024,,0,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600158-1702,600158,OP,24H1,11/23/2024,45628,34,37,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600158-4903,600158,OP,24H1,12/5/2024,45628,1,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600160-1001,600160,OP,24H1,10/22/2024,45624,1,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600160-1700,600160,OP,24H1,10/22/2024,45623,1,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600160-4903,600160,OP,24H1,10/18/2024,45624,1,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600160-6507,600160,OP,24H1,10/22/2024,45624,0,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600179-1001,600179,OP,24H1,10/11/2024,45628,1,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600179-1501,600179,OP,24H1,,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600179-3921,600179,OP,24H1,11/20/2024,45628,63,66,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600179-6062,600179,OP,24H1,11/20/2024,45628,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600180-1001,600180,OP,24H2,12/3/2024,45610,14,14,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600180-3002,600180,OP,24H2,11/6/2024,45609,2,0,0,YES,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600180-6886,600180,OP,24H2,12/3/2024,45609,11,13,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600255-1001,600255,OP,25S1,1/8/2025,45687,1122,1704,0,YES,LIVE,119,119,39.99,REG,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600255-1501,600255,OP,25S1,1/8/2025,45686,1207,1207,0,YES,LIVE,119,119,39.99,REG,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207213C-1001,207213C,FP,22H2,2/9/2023,44978,1,1,0,YES,LIVE,69,59.97,16.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207213C-7003,207213C,FP,22H2,,,0,0,0,,,69,59.97,16.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207214C-1001,207214C,FP,22H2,2/9/2023,44992,36,39,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207716-1001,207716,FP,24M1,4/10/2024,45396,8,7,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207716-1702,207716,FP,24M1,5/24/2024,45397,464,457,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207716-3016,207716,FP,24M1,4/26/2024,45406,15,13,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207716-6873,207716,FP,24M1,4/10/2024,45394,13,13,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207734-1001,207734,FP,24M1,5/24/2024,45410,195,203,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207734-6873,207734,FP,24M1,5/24/2024,,0,0,0,,,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207740-1001,207740,FP,24M2,4/23/2024,45408,67,67,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207740-1700,207740,FP,24M2,5/24/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207960-1001,207960,OP,24M1,4/12/2024,45404,100,144,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207960-1700,207960,OP,24M1,,,0,0,0,,,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207960-6706,207960,OP,24M1,,,0,0,0,,,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208040C-1001,208040C,FP,24S1,3/14/2024,45374,13,14,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208155-9629,208155,FP,24S3,4/16/2024,45391,10,17,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208218-1001,208218,FP,24F3,11/29/2024,,0,0,0,YES,,69,59.97,16.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208218-1702,208218,FP,24F3,10/29/2024,45554,0,0,0,,,69,59.97,16.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208218-5334,208218,FP,24F3,9/12/2024,45549,7,7,0,YES,LIVE,69,59.97,16.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208284C-1001,208284C,FP,24S3,5/1/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208284C-1700,208284C,FP,24S3,5/2/2024,45416,42,42,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208284C-2179,208284C,FP,24S3,5/2/2024,45442,66,66,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208285C-1001,208285C,FP,24F2,8/26/2024,45545,149,149,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208285C-1700,208285C,FP,24F2,8/27/2024,45544,242,242,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208285C-2179,208285C,FP,24F2,8/26/2024,45542,375,374,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208286C-1001,208286C,FP,24S3,10/17/2024,45442,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208286C-1700,208286C,FP,24S3,10/17/2024,,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208286C-2179,208286C,FP,24S3,5/1/2024,,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208287C-1001,208287C,FP,24S3,5/2/2024,45443,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208287C-1700,208287C,FP,24S3,5/2/2024,,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208287C-2179,208287C,FP,24S3,5/2/2024,45448,2,2,0,YES,LIVE,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208288C-1001,208288C,FP,24S3,5/1/2024,,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208288C-1700,208288C,FP,24S3,5/1/2024,,0,0,0,,,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208288C-2179,208288C,FP,24S3,5/1/2024,45444,101,100,0,YES,LIVE,49,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208442-1001,208442,FP,24M1,4/24/2024,45414,287,289,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208442-1700,208442,FP,24M1,4/24/2024,45413,111,112,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208443-1001,208443,FP,24M1,4/23/2024,45411,52,54,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208443-1700,208443,FP,24M1,4/26/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208443-6873,208443,FP,24M1,4/23/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208531C-1001,208531C,FP,24M2,6/18/2024,45451,81,81,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208531C-1700,208531C,FP,24M2,6/18/2024,45455,49,47,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208531C-3539,208531C,FP,24M2,6/18/2024,45454,17,14,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208532C-1096,208532C,FP,24M2,6/18/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208532C-1708,208532C,FP,24M2,6/18/2024,45454,57,59,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208532C-7302,208532C,FP,24M2,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208533C-1096,208533C,FP,24M1,7/25/2024,45411,268,264,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208533C-1708,208533C,FP,24M1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208533C-6058,208533C,FP,24F1,7/2/2024,45520,377,370,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208571-1001,208571,FP,24H2,11/1/2024,45604,490,490,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208571-1702,208571,FP,24H2,11/1/2024,45604,203,204,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208571-4368,208571,FP,24H2,11/1/2024,45603,465,465,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208571-6389,208571,FP,24H2,11/1/2024,45616,526,526,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208595C-1001,208595C,FP,24F2,8/9/2024,45548,79,84,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208595C-1700,208595C,FP,24F2,8/9/2024,45532,20,21,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208595C-6000,208595C,FP,24F2,8/9/2024,45551,31,29,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208812C-1204,208812C,FP,24M3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208812C-1700,208812C,FP,24M3,8/1/2024,45504,10,10,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600003-1001,600003,OP,24S3,,,0,0,0,,,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600003-1700,600003,OP,24S3,,,0,0,0,,,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600003-3525,600003,OP,24S3,5/8/2024,45410,0,103,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600003-8302,600003,OP,24S3,5/8/2024,45407,183,178,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600151-1001,600151,OP,24H1,10/15/2024,45628,176,236,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600151-1700,600151,OP,24H1,10/17/2024,45628,0,0,0,,,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
600151-6886,600151,OP,24H1,10/15/2024,45622,46,47,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207359-1001,207359,OP,23H1,10/13/2023,,0,0,0,,,119,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207359-1702,207359,OP,23H1,10/13/2023,45242,8,6,0,YES,LIVE,119,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208545-1001,208545,FP,24H1,10/29/2024,45581,11,12,0,YES,LIVE,119,99.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
